"userAddress","nftOwned"
"0xD55E10770526A5A80D77c8DFc2eD926a3b69B3aE","minted"
"0xFeDcEfA77210BB4fc1f320238377E47455c323f7","not_minted"
"0xe755b6f4BC4e880BA313718e71EEDDc3A027aC92","minted"
"0xd289cf11f0c2D3f2631Ff1993F77eCAF8175a05B","minted"
"0x18F28cd82Fd31FB1367F72b137bac1E693F70349","not_minted"
"0xcD0151Ec4d4f90019A671e0da9d20A51316DBc35","not_minted"
"0x686c4D90f166cB732880f551e5703755521Ba648","minted"
"0xD15CEB23EBA9423269fd332Eec99BECc5F6aC685","minted"
"0x89d3C7d94c286620c644B896C7B1C5461F2B001b","minted"
"0x338c6D7C9d89DF770F80984777dc73F233374015","minted"
"0xcC2Ea2Cf79De9574A67aC301C6A8f4E24129Fa1F","minted"
"0x35fa2f04cb34622105fFfa270fA1394F06178ca2","minted"
"0x3DBD3a9CA3293538E19a201887634B756faf7aB8","minted"
"0xb3eDed153dd2162e5e6C52b81189c359D2c07308","minted"
"0x9B6eAa32759941295AfE6Af6D532051814E25629","minted"
"0x1D8263C353770bE204dC3689D32384c20BC21392","minted"
"0x60f12e1F6f4D3a4508CAb0a05436761f6fE4a5fc","minted"
"0x795aF6b507aE0E0a1667037c610cab9E307863F8","minted"
"0xd0aae468e7F4cEb9f5ab61D6536b5F4C720cdDb5","minted"
"0xc7cc45682ed227Fe00D304De04eE74fD23afB41C","minted"
"0x8Eb3A0bB0f5f3eCAf4DBE921A97c62FE5dEF47Eb","minted"
"0x3A561a6E38A1c9a935205992A2acE284933a24bF","minted"
"0x9CF70eD6b0455f4E34562989a6b72633bAd91Fd4","minted"
"0xe48670189d3b43B8fBDeb7d44cbe664FFab3a118","minted"
"0xF12E07F5722d63D3925487125D7D8C19448108F7","minted"
"0x1f65Cc7c1700faD8546D2570cf8c7aaabA5b6839","minted"
"0x0741170AE7E6b0fbb9E6cDC73643528e3789af0C","not_minted"
"0xeae52Ec39ABFA9E9A3C400Ca4E25ff5c961b144d","minted"
"0xE13cb19D57b2701409404beD0E6ed1C9F4d5f32b","minted"
"0xA1016538138902e9eb55762c7b517d92beD8E92C","not_minted"
"0x0E441a2fd7e3781a6Ac5E826e52dbeB40C3D0B8A","minted"
"0x6AEcaA3A8b40c9c9ab20a9FfD8A1440C20566999","minted"
"0xb56b782eF397dF0ed4CD071b00178A33DfBd4124","minted"
"0x8567c115e718C1bB1185303e4f8a1eF338210730","minted"
"0x8162b42cD6531548aC6042610aE03999951eFC75","minted"
"0x376721C3D2a5f438FF63737c634F9227546A15b0","minted"
"0x20667E9223C50968E5295Ec14daf13b24552F76d","not_minted"
"0xf3FC64335b187e434Bf9F92974217256e329BDA4","minted"
"0xC9a4f3EF566551a043C1530f40401bf5858638Db","not_minted"
"0x9028f52e03d5e77e82981012C7e9c65BA7C32214","not_minted"
"0xbA936BA0E655B8C6E3Af9FFFca4bd6949870F8EC","minted"
"0x3c0d2b2C3D59839c7CA542E89bC5bcf79E375f21","not_minted"
"0xACF5CEDA773b01fe5C6835828CD8f1F23Ffb8702","minted"
"0x571168948D4d860Cde5F1E7009Aab0F6fb281B85","not_minted"
"0x44c4108B7A643027Bf1d98C1e9FE044e602b047E","minted"
"0xB36ea88fA5720483AeCb8F38A29c48e09EFc44CE","not_minted"
"0x2065FEAb7259342d4bc265190C3Cf9aF3c9b119a","not_minted"
"0x569cfe4737061B72F4bC94dE4cE3A7362aC03347","not_minted"
"0x9B0f58DE7279B7FBe53f2f8f81c983417c9eBbcB","minted"
"0xd3Ed7581F951a7d7EB277E854864F4cB88e1c500","minted"
"0xBF240C60227f487bDfB37397Fc0712DB5C147f21","minted"
"0x2f2395742A80Ed5cc158E97c4892755dD170362D","not_minted"
"0x797E3Ac78bF35D4Fa006a9A6dF8579f95E4Dda6e","minted"
"0x2333714b00810A9fE9EB89AB249709BDcB6Dda59","minted"
"0x028EDBb07F7ceb7d5112540242C7E02BEB2C6eD9","minted"
"0x12F5d3D3ce6e1a9a342B2B438DB057a894C41C78","minted"
"0xb8BCbDF2e7b8E1Bbe9C16987F21c9Eb7bF12dc54","minted"
"0x0606d555e05D861A4602D1a535F8deFC25704C17","minted"
"0x30E044E5dBaCFdBAd012a60290FE0eB8d4d64768","minted"
"0xB4B0F984319EdE36a085E8A81277084253B024B0","minted"
"0xC6Db139eA33aE13A6ea776A9B722f21A7969cCd2","minted"
"0xd2cd1246becE2a0564A28Dc9A2f3581ae6791965","minted"
"0xf822e172780ca0FfFd309d5d9ac15429fb8ab224","minted"
"0xe3EBc2Ef5f8FF9D7cE91A262a1136dD9d00D58e0","minted"
"0x15cB355807125922d2Bf71D8ccab30A3eD098cd4","minted"
"0x8241f926159fEDF802BA163D9792817B9EBDfc67","minted"
"0x069C1739124B2052F8f382d88376b2D97743F09f","minted"
"0x67Da5056edb68A53615E4Db6C06479fC931143e9","minted"
"0x5DA39a740534ED7507cafd8335f2fEd0CdC5D3AD","minted"
"0x7ECCf3ae8E28cE3d92d15E34b4F56F557D40f2a0","minted"
"0x8D1B71319866B67e2246Ce0A9EAFADa1881A0690","minted"
"0x41307F4ce2EdE7915209F95E97dA202cdFF284d7","minted"
"0x3421532A697468459cE5234694BB24cBC73d1bf3","minted"
"0x3E232D85217E05a14aE6de1A663E2E81c29a9D2e","minted"
"0x3F7eCBB33359af1c851E8de7261F26978B483c45","minted"
"0x65E70B3397A1cd9AA800E4c2D18A3396a43E54C2","minted"
"0x2bc9A5DAE74eb9b1fBd58cEE5306EC58c16766BB","minted"
"0xb24958A6151155A4B19502046ecF5Fb85b78D2C6","minted"
"0x3327817004157A687247a3BED4bDc050dd483682","minted"
"0x637Db05dd3d3E766AE7A7d90cbBE9B05ed42103b","minted"
"0xbdfB12e433f2c233fCFf4e2cd5d3b49e3814E999","minted"
"0x5a385c61de58553C0387ddd32Ab34d2541c508c2","minted"
"0x7F4A06814447acb2d29604Af1f9424401fe828D5","minted"
"0x4553c838cF9425Da15beFD8480487b5b017EEa6f","minted"
"0x4606F0cf7F9D07Dc8f2F03eDC0De746f1bFC6166","minted"
"0xfBEe1156fa8bEd7396d7e7D8cD78fc10520DF900","minted"
"0xbEE394bfC5c9a8cEA56b9F7fEECFDce217D722Bd","minted"
"0x539C02fd320e8E731c478866d8be77275E0f64Da","minted"
"0x5F9A1421509fafE8D5E763c892b341ecDd34f7c3","minted"
"0x91aD1274e0893fbE596c573d34348DFAa3D69660","minted"
"0x1B5Ad6A4DeE8160C84f6e6A286Be35868b96dCfB","minted"
"0xdD7Ffc6F072e0dc7f7256bcB864Ab680CD1FAd72","minted"
"0x4b81be6535a97Cc0Eaaa5378E647BD813c7A3221","minted"
"0xb7E6CB84D12A06a24F0b0147B36CC4Ae1e5A681e","minted"
"0xBeE814CC1274d0d73fcA277d3D9e3Cb0769f92f5","minted"
"0x60b8bE27B8A87946ac3Ab5F9a515D0FCfCffd231","minted"
"0x84B052d46A81B3E4c1CCD5E6eDb13fb80b34FE0f","not_minted"
"0xCBae9cc66a831836DdA56b3e259395bFC404A5bD","minted"
"0x214452E64C9C17898d3E4bCbc572285808cf9Caf","minted"
"0xEC413CaF77bb1e501A793527E2bDAAA44412B8F6","minted"
"0xcAC769b7f4CFdd1c8D5ae1a6F63c9C0d8Ee19647","minted"
"0x5BEd8Be8716711d87469B87bcC853cFe096D13c6","minted"
"0xc44f485da67D8D6be286a90Eff2d3341C3577CfD","minted"
"0x4E03a4C3cca13C8B73A3d9496526dE8aFF97b494","not_minted"
"0x5313689272e4ee527ff26E8c4A5970F4B3046c87","minted"
"0x10947dCf656366373a9E7b3D5Fdd278F5290Ea4f","not_minted"
"0x9306BD2381F242Cb6bD52Fe27E11896bC1CAeEf2","minted"
"0x63563EEB4c754190B674D55932B08feADdfdb6B0","minted"
"0x16115040CFC2ceC560b03188d9f23B6badD0C916","minted"
"0xE2Bb7aa48BFF7B83d71e1455859f6e2656105E6e","minted"
"0x89AD0EDC173536284bbdeA086a1F6B5793FC40aA","minted"
"0xDb8F77cA9F9B5dDf06664A21fA097c2781e41293","minted"
"0xee527e7ACC67CA2a9989FE557B1c59d91f4BbF18","minted"
"0xF0d39596C8CF3E8708d3A27FfC8FDf9B6377dD82","minted"
"0xba40A3568597bafff84F84E500c3Ef2999A99990","minted"
"0xae9D08Be5c170F733A500D6D228227430149A818","minted"
"0x09FF1039C9AB2d7801536BCA460b5CDCE3194D79","minted"
"0xD1bAbdE59A626Eb201671A7C8F1496E850553504","minted"
"0xc6eaBC1621D284039f25fba9ff97aD6efd8dA4A4","minted"
"0x5d0CA0679c92Ef5A8c486E4784e6998BE73179C6","minted"
"0x5FBfc7Bb98f24e6D4c64B234Dd9C20E6508FEf27","minted"
"0xCFFc994b018875eB259c6C5AA6d52B61D41F2b10","minted"
"0x22B76d39AA4d9528437937347Cb5445C138C1B2A","minted"
"0x3C32f0686eE8159633Ac265f18C8eA2892EBC4Ab","minted"
"0x9AEAdbD0598426B8f1239ec1490658f423A54E05","minted"
"0x0bCbFEF72Bc8bcC940cdA7Dea20A1c62e4895039","minted"
"0x26A40AB785e577a3d90dAdE55A44C54D46b214dF","minted"
"0x06E84aa5D9ef394f1663ddfabfE8d9E7Fed0CF9f","minted"
"0x2914517ef7ABfbEEC5F439D0a4921db199a3BA54","minted"
"0x289b2Ec3a34D13c9Edc93b4E36CB356756bD83a1","minted"
"0xe53ac91891040b73b668cEc581Cc5CaEE2e2C33F","minted"
"0xc38180a3B923D4b52D208C4a909dc861A9186Efe","minted"
"0x3Bf85AdDaBE4B842E9e099141907A45D2D28fc4D","minted"
"0x12962EB0556459d5549f16DC0f1c9f2d5e3bf083","not_minted"
"0x497D78Aa2b56e9338fca2A9D0F6b5a03450fB340","not_minted"
"0x3a4f698D7381cE70B4DCf5347B8D47FcFa67bb39","not_minted"
"0x39A93c328Be34118D06531C838c38c90311A5e06","not_minted"
"0xE0c46B0947F58895c2a1c0A84d4E4D0Bf0eE4931","not_minted"
"0xc75D77a9CC2b1C9C972701ff0b59648FC692AB70","minted"
"0x890EEA7D9DB5cbfdb0F5Aa71F99e5D52CDF53c2c","not_minted"
"0xCA1B061C9555176b4Fb806Db3C6Cc2949066B182","not_minted"
"0x35F5e505d959139386061F5e55Fbf89A6f2ABaDb","minted"
"0xfC0F6AbeB5f589D75ba8DA1E265cAcDB44d7CEC3","minted"
"0x7fe72250Fd57C78CA6C30aC46E427F6CABA338ba","not_minted"
"0x3D065a33b0De658B9217c9291bADCE8904DD5375","minted"
"0x00599A6352936fDB8e40D4D71b4AE75Dc919D086","minted"
"0x617693F20C222f68502D655B47583603cC99e33D","minted"
"0x83caFfF79cEa493c0ef03eAbef8c6A81aA3806cF","minted"
"0x4037eEe7BDbd6Bc547BE361851deb17e53ed2D26","minted"
"0x67f431fF8626a0e557edB6d5d793986071a2691e","minted"
"0x86894806e25601f12358f01d01a3675898673153","minted"
"0xBFa551Fada9468C8CecbB09882649D8e84Cca6A7","minted"
"0x9E5a8d42e1dd7c896E5d7f9Db90b609587968D3D","minted"
"0x476BCedAa3bA6a4a4143B0cb081f1a8a082f598e","minted"
"0x93D248e03f683d39D2203f138E1C908fD02cb715","minted"
"0xC1bC43845f4358d1f30F2E21C4a176B54C851572","minted"
"0x48F6E2F0a599Ef9EAe1FdB9B95E15AFB68518DD3","minted"
"0x6C0209d8f7Ea0897FeF8fb2312ac78AfD86d2B3b","minted"
"0xFAE75b8e485580Cf70046A0742C032024333252F","minted"
"0x172442C00F12693ebEe37B709BF289380415B348","minted"
"0x2059fdA8B3edA9892670A8ECfe4ffA355a3185dc","minted"
"0xd8D4091793E9335cC8D0b88b1Ab182dAB1e08E63","minted"
"0xB56A52a5DBBE50094F41Ea79c6f6160E977c1B93","minted"
"0x5D52bB18d4748B90E1247e4b7dDF1d669c9aaf32","minted"
"0x95AAe5fd5cFF1eAEf3454f523eb2781351a7837F","minted"
"0x497A48D18Df882514B37d00e09D527203093ca80","minted"
"0x233CCEec75A205712a768DD2cb775eBa620DcA27","minted"
"0x318eB43C55b9F7846286c36A53B66F66f5508638","minted"
"0x127318B6e24A83C4CB1ddc411e793B81d5c0E7EF","minted"
"0xB944756724b6d2734a061113329A9579a48029ce","minted"
"0xc33eA77f625a88B3F71c44E19aB5B601E6360b76","minted"
"0xD6ae78160E353F365fef84a589EB57F33BD9ae0D","minted"
"0x8BDB9FA85da144934f99eabFc5Af33373162c999","minted"
"0x43aE0BFc2507CC1Cc783af001eeE8E559EDBFb6E","minted"
"0x07F10Dc6FE4A122AbD253fB9B009F2D74DA36f1A","minted"
"0x92d0224B9CB02838D9Ac200904939c1C304F36c6","minted"
"0xda732F8d302d49b2F5AAbBd87B6d8611Bc1855f1","minted"
"0xB5B5C3B762B185B0ec02585d772a2E6611897d44","minted"
"0xcE705ceef1Abeea76c1d5f564e16C642a58CC93b","not_minted"
"0xdfC2a8aEDcB51B774D84F48dE371e11967a49AAe","minted"
"0xFc9b7A29749baa80b0F0f827d25eb5c1A05952b4","minted"
"0x3e569cf426A990405E5B4cA21f1325874f1eca63","minted"
"0x0f6837C88d6DD26F4a2254cA3d635Fd5105Ae290","minted"
"0xaF091E9485e764a46A3A0F0938942A92B19973b0","minted"
"0x174631eCAc945af79AeC1500FE4A4746569148c3","minted"
"0xc1782492FDadf29b2e924045311C476081c0D459","minted"
"0x1D4d2973B28Cf3e0c74DDfE7ED93aBcFc2472d65","minted"
"0x073A58F5bcF547ad8B105Cb1b1Aa0F1173056E07","minted"
"0x6f33E367B5DF8c1cAfD373c0D6610C7c06Eda654","minted"
"0x13E110667639B976C1533bCDc986759fF9697fEa","minted"
"0x3C86457937eA963529Fc048c095b38806e1668CD","minted"
"0x51917a2264AE795cd00073cDF538e5239d9E038F","minted"
"0xaf4e0F9034bf51A4a2f26B2cdcDD2047Df6fF8A8","minted"
"0x5e34B57c45402DAEb0c40Bf44b5eA9973b4ceF89","minted"
"0x8878598ade62cE409057B724058012eBfF38C497","minted"
"0x9653CC65dCDEB7DD6753A70570A7cdA60316ef9C","minted"
"0x78B32167bB76247860f6847E3E110F1Ef7f00F74","minted"
"0xdC60544569546Bf12121c9AD98649f37C37f1044","minted"
"0x42654a8d5dbFD2F2Aaf598AE1193dcb30F03eA3a","not_minted"
"0x03a01C6027e2895661b313819D7c577Ddf5a980F","minted"
"0xF871584DEE6eF58Ed46d3CAb4E764212eEA79f74","minted"
"0x5D4DE8Ae42b1d3AD90EF01F6475b162A1Cf1A6d9","minted"
"0x8E9b96d82D035CBa9Fe97A5519D7b3A41Dd55212","minted"
"0xE4b217F63fA4b9b10C87d2eae0D4a1065c6549a7","not_minted"
"0xC6D6aa961F5dEf71AbEAaee2D11697059aCcb150","minted"
"0xeF9749F1c94023Ee30Dd881F27d5252Bc518315B","minted"
"0xDF8e1d1c4429656B29Bb36214986e46729c74B3C","minted"
"0x94E8F4B8efd9701e7bFC3F58Eb66EF109DDAE336","minted"
"0xC1d870e8B81f1B6E6Fe0E31cF481128f802A6Ab8","minted"
"0x981bDD1038341a1EbeE9D8e0D1C6a37558898589","minted"
"0x15415A18b566d89220Bae4c55d5f23eF2A8F33B0","not_minted"
"0xFEC2295eAec1135eC5651C423120546126e42ceC","not_minted"
"0x67D99FA818Eb35eD5580F8FC330007360741A389","minted"
"0x0586fCc2D0d400596Ff326f30DEBAa3A79E33C25","not_minted"
"0x639482B361Ef338891B6240168Dc38B36fd7e7Dc","minted"
"0x09Fa619759c6BDB803068c1055dDabf219a8aB12","not_minted"
"0xE2D57B52E0F176eBc8e610960Dc1b5F577ab06b7","not_minted"
"0xCFf8305353E408E633E02a523EeDfA9CD4B608d8","minted"
"0xa9DfA9c086A2a0Bc8F786A2365e9Da486bC015D6","not_minted"
"0x7e87dDf042FD594a06E7088FBF4005edda61F28D","minted"
"0xcc038AB14d41EE1a3771adFeB238cE69455b7109","minted"
"0x437a444B1A5d0E5ddc0cb6733931b7EEF086C610","minted"
"0x63907670dB37401D75d759526821f74436F01B27","minted"
"0x53fBDc53cC12ae31AbEa4389B273Df141A3d4025","minted"
"0xA57d5EABc59369f090168b4cC54c463BAf967624","minted"
"0xf88adCEDE7F6113532011c181a4CD943CcD455D7","minted"
"0xCf0A0339a980d5E66338dF1e1ACd0ab8775c9114","minted"
"0xd034a9279FE1a9545397f555B1fA13A701217600","minted"
"0xc1694A84C1D956e5c9BFcc65E2B87d4C2e4A8D9F","minted"
"0x6bC9d9E4fDde5f3C4851e30749E37433Db380dfb","minted"
"0xB8F22Dd736EE23406836Ce3e32BCC6A66eC35A62","minted"
"0xEb9C6603ECAAE32DF91d3B6a480aE36dB3d4c426","minted"
"0x18A85d1Ff8c93129a3E45a9fa83fD53784034dB8","minted"
"0x53e52C123631480e925DadE17737402C0dC2E5bE","minted"
"0x66c6b308ac929E6d47D6Ca14cC72EA2Aeb0B45fe","minted"
"0x63e164d4E69b7B240f242725c7f01e173b599A80","minted"
"0x938c58E403B80bd2d01BC76c1a56e98Ad9f356dC","minted"
"0x65a463d306DF965f6eD48E7BAD5f89a068822d13","minted"
"0x86F799f3a86C24d623ec853Ff6f13D5aa17ddFe0","minted"
"0x54613beef1296a6b57F439bA5Ec383759e2D1Cc1","minted"
"0x0830fF33f82C69d3e94bCF1E98BC3C35a0efDCf6","minted"
"0x304cffCdE1C149913616c5A45A4dBFE27358FA22","minted"
"0x3bdEb9601d05d1107586E8d620A94C68F055c56D","minted"
"0x404Bb1Eff3AbB7d9d350567bD6C32b8ca5ff736C","minted"
"0x696a6ad916D8453AAd99D8777569726A328e4B1d","not_minted"
"0x2eb6Bfa4CB0109439fD908157745e6A6EFc2c922","not_minted"
"0xF401d67cb78671350adFA928Cd891FC236A586F1","not_minted"
"0x3A032077adC66Ae287c318860194fB074F177707","not_minted"
"0x1C0d3A09c3e430ecF874537ba95B14ef2ae2c675","not_minted"
"0x9D3B54Dd4fc819C44d223c108cA46e429d06a00d","not_minted"
"0xae0FA651c3A22A2d98472FCf30d89bf11aEBaBb2","not_minted"
"0x17508B9f32EFa823ab07d4fb6E55DdAbeFA2d8C2","not_minted"
"0xc8D8355E5e618aebb5Abd86477aA16b78669dE07","not_minted"
"0x256A0776C84F125fAEaffB6bD408F1Db5F77ca63","not_minted"
"0xB3FD5B8C1d2CCc122d3D098006927030FC4484f2","not_minted"
"0xF0c0e7d38121E30b251f5bAFA5855A95Abde745C","minted"
"0x85dd215Edac79df3D246913Cb406029651967B8b","not_minted"
"0x070a3Fe079798B143dc03CB944a9c0a87EfbB389","minted"
"0x8aED5acE5a8D62D798Fd4Dd211f2bf987Fe04153","minted"
"0x371bb5277de2A4B2a0ba976Cd2e18fB1C4c6aeBc","minted"
"0xc0A0dF5e1b9d0eF22B0ceb6b811F33903C62FC4D","minted"
"0x19c5b36f13eEb66eADCCe0D7C6A500c233Afb38b","minted"
"0x3F7b01e9FF20ec624D91cEc2f44E77ECDf2eFFb7","minted"
"0xceC87BC0CcB838200F11103a61f2887b04d178cb","not_minted"
"0x7f96E41ecF6947307b53DbAb7EBF0392b64c0825","minted"
"0x3EE39a4bCAC8bB786e6D87fba1B3D4D1a33705ca","minted"
"0x74fc21065F313F3efADA518574a498cDa4F77925","minted"
"0xF5343481fAa6146185F5d2EcAa32EF5F85a7f920","minted"
"0xC7ba51D82F3b651B0f0ba81AC8D870391cA4275F","minted"
"0x8670fc1411F20EE1A8732FbA29Cba597cEF7F13B","minted"
"0x6D3835861C834604c39334855A5ffF8825154Ebb","minted"
"0x886aC9B019552fEa91d79Dc63A21d6B09c42eD16","minted"
"0xCa16D4240D2d86adC2Bd3968098256Ab3cd792F1","minted"
"0x99c2aA1FD9C62582F836B50cd2a5B4654c74a5c6","minted"
"0x05BbEEeDb1fDB00c696415eAd4DF1405D5A22Db7","minted"
"0xF5Bb671A827B130bf03F7220a0e81f3533e1E6a3","minted"
"0x3F5521c6174c17074EBd6419D7a5f63e47994f07","minted"
"0x4B78186f853b230f05Dbda964583e9c07F795CB3","minted"
"0xca5832151A98bBBc9DA2bd84c956455c2AA7316f","minted"
"0xE931E715B035498b95a7036F0E9d13c31C17Ad4B","minted"
"0x2Ae429aa0F4ed08F11EC5775B7b2fbba0239f9b8","minted"
"0x9618045974a8f10C8654c3d58052F9e0f69CF9Af","minted"
"0x7a159a989612906D3b088D71Eb0270340ce0aFD3","minted"
"0x2f819E09ff7545b9c1C6Ab348ae7b74817Ca092A","minted"
"0xEAf0A0b738C31A4e5744F2DA66E2cc75cF2B3EC3","minted"
"0xc3D401810931513Aa4cD8685388c62fEfC7f62b2","minted"
"0x0c5f3D7574A2733F63E65491F42256FB120b9fa1","minted"
"0xC21140eF0f0eca7B801D6A22D90e8238d7B9b32f","minted"
"0x0490D439B8f9Cc95F216265ab494Dcbc78beD502","minted"
"0x1A930085152570356A04f0313e1F0FEe547A9211","minted"
"0x728B2d7470421C92d2350458E4d79d4c7445Aa57","minted"
"0x48B01de6db52d3C09d31d9a38477464E656a703B","minted"
"0x9E8d26908F4DFdee65764b9cEB9C7A4936a5d985","minted"
"0x2F9ea416419FE183C68Bd2b268Cd2CDef188C54d","minted"
"0xFc123c33A51F2F762374b0724d78BF21138169d7","minted"
"0x6a448d84B96B5032F457A840071eaa448848164e","minted"
"0xdddc950D1C43aE0f61d3C5A03c096DDe59074606","minted"
"0xD1ABb380F07C7D2E23e739F28Ec547760B1577F5","minted"
"0xDa01Fb36197117f5E6d23dF82513B02C4403c3F3","minted"
"0x6a226F728F488B16C8C59a2aDb5Ce0F7F7808479","minted"
"0x4711979cB1A779ffF5F7437F0b7c85BfB9F506C3","minted"
"0x7F034dCFeb4cd9D53dd6AfB644740F6DBfDF7D9C","not_minted"
"0xA9ACfF501316D7A8e16E26245cf035CA6326146A","minted"
"0x94ce8872909F75EBC5Ae1922f442704902142730","minted"
"0x34704fe91CD7991602B7Bfad0f65300E64E32283","minted"
"0x89a15bBFD464459E5ab04cDA6783509A59AFbd5B","minted"
"0x96e3464fEF3b548b29a1433Bef2d703D6dfA102E","minted"
"0xcaB174DaA7f439d87Cd0080d3be2412EddF12A15","minted"
"0x40B32f1E906FA57b30E2059b29c698C19DD6FE95","minted"
"0xF8d72199FE4eb9003082C69aD6D26F8F99a4E892","minted"
"0x90e5202A09B3E08Cc0A7BFDA2D91903F68DAF6CE","minted"
"0x51F6D5a75C05d45927B6a85b1dC8007DB0A9b0A3","minted"
"0x5aF0d823b6A7a43589186a4AB1c76F8204E7cf7c","minted"
"0xF1f25594fd2270980f7724f896d3A1e85100f050","minted"
"0xa51A2e5cB96D7b57BbBCbD8665F2CE998935A0F8","minted"
"0xAbDBe9A32fdf17e034914641106B46C65D79921B","minted"
"0xb8793ab5a8Fb774BE9F9Aaa01e49A5529AAF7A8e","minted"
"0x29c4416F1807Db8D76F89bD0dFBc39FB5Db38cB7","minted"
"0xf6f5F14460f1de8A9bB9a2ba70A51D83348edF24","minted"
"0x6e1efe6489d5Cae22579924021CaF1176EF8596b","not_minted"
"0x7Ea613a964C11Ff679352C570afDAeE14771be35","minted"
"0x469D92F552B35A62085d87EDb5f17a407d5973dd","minted"
"0x68BED77273Ec4794A1238C02F6De1B467Fd4E952","minted"
"0xc6EF2481B4e15a4D2b9ADfa7d650983A1a38C3F9","minted"
"0xDeA06a18F5a419C21301B27c92964DEC3D32ACF0","not_minted"
"0x96f2e393BF728347B2A7999EDBb6474a64d3c83d","minted"
"0x36FC8C42dC313Ab5A70390edc2B66AB315ac40d2","minted"
"0xF6714De537be956B2e164FB7f7DbD82C60ab1468","minted"
"0x5C5b45e77Bb762aFB95916c55E73c0c270db677e","minted"
"0x7CAbA834F628342E158DB82eB770eec54A1FB8CF","minted"
"0xb68E73fBF1165cEcB7F27Fd20eF93C652D7553A0","minted"
"0xB9c97be513B2e33787C9DdCC0d5b3902d44d9820","minted"
"0x138031Df455c503878ABd4e66A71015fF3Ef84Db","minted"
"0xa47AB3a5B085c97e3afeB03B6b7AC42b9a1028B3","not_minted"
"0xC7107033ef0f95b1bd4d8b1d023146D4B125d749","minted"
"0x6aCF0a687Fe89B62405D58dBBf2D617Df40eafc6","minted"
"0x74bfE20f126a4cB145344c761d173D0Ef43dD5dB","minted"
"0xf5814cD94E5575eA38810378023b897CF748c9d0","minted"
"0x3BDAEBf7d2932f41dd2072dc2E73c5eA07ec2AdD","minted"
"0xC9A7C08F682148A34c820dA7dDc66efCFF269d60","minted"
"0x55cf0Ea382F130d0Bc3ADE863048B45F0afC0ffe","minted"
"0x301F35F1f3dF0463BDEB1D5CEAB032C2aeE7de71","minted"
"0x8C4E91b1C0b65305c39d603C3dD13712c19a3056","minted"
"0xb0c6705b4B02999f5456627f3a39B78111424FC3","minted"
"0x7c780434A6C298BD231F0ceAB9DCEb7bEA627c17","minted"
"0xEe9522fd009a8E7117A1ade5d23CFF580CDaa7Db","minted"
"0x87BCC2E997015a82450ba478349E4d99ef9D98fe","minted"
"0xE790D03500c4ED8bF2d902C0fe530FA491fEA403","minted"
"0xDff48De19C3101367065FF92e39d3Fc7a0Ef31F4","minted"
"0xE12FC4c696d9bDBF7A8B855AD6E1FFD01d489C44","minted"
"0x8AC6f14cF64C8C28114D14738ee31eB38CfB05f7","not_minted"
"0x2D9260E172ed6D5aCdD8c10c777f19d4C84a6B17","minted"
"0x1482e0AB5E9879aaf6067375f88E3a1B4a0239F4","minted"
"0x40Cc11B36c1f3657Fc1374AE1A945d420471a8D4","minted"
"0xC1d009F3f0c67e47354A3B334Ca08CEe880fb32b","minted"
"0x5Cb591208b6efAa9bd286251FD78CD9a59807Fce","minted"
"0xF31776e96084b7c0eE5EbCf69d30A5B804d409c1","not_minted"
"0x7636FCBffc81d543c8A439022902b834073dEA3E","not_minted"
"0x2eEAB82d421c8F9D4180615B685f9977B652B49a","minted"
"0x8E1948dAD810495422ae5113E54Fe7C835F30eb3","minted"
"0xAB9B4D33eDBB76Ef0b097e516DBADc78B6D8Fe26","minted"
"0x5063d122b690166321421713789586A61905f584","minted"
"0x9e7811f2B6745B426cf03a0D275b48cF9d098c96","minted"
"0x2613B027aFA797361fe6f829463C38F7E3c61896","minted"
"0xc74BD546b7e33AEfe34D9344B7Ef711Cc3f7C403","minted"
"0xb3524CaF4AA03259385147Bf4d0AeaE102FA3552","minted"
"0xc344aA64FE67301F0775D2259E939e770d222834","minted"
"0x942221804f64674b51fd130959D69E254C552485","minted"
"0x19B55D4605bDC918B3E19dD109303639ee1c180B","not_minted"
"0xC6Fa5a22A5E5dD311547Cf94820d5052F0eCdC8d","minted"
"0x664E09559F775C3dBbb1611418c268A0d04977e2","minted"
"0xF5DcE467E66AaB067a7cCCE9DF3c38755411e41C","minted"
"0x789f8995E783A847Dc6159AAd8947e5026f400d6","minted"
"0xd4200cDE10398D566f5766098CBfc170Bd61510a","minted"
"0x55a25dcfC7e252970b44c683196c09467573A5f6","minted"
"0xAadEf6C21Bb71330410d1047BF6d0bFB1aCEA6A8","not_minted"
"0xCDd46Fb84F82eDb1106e208355c88201f78dd003","not_minted"
"0x0c1BA2b759355A142f351C9352F4FAFE5A254eDF","not_minted"
"0xaBf746524F9d7d30e9E30dce1Dc905fD34F42594","not_minted"
"0xC414E824C1f2E1824bCE8c8FF1c85268fCc90dA7","minted"
"0x6C6936B474EaB623378FaB9273e18D748a966613","not_minted"
"0xd73965dDE4f19C7D5b8B21109592427fD1FeF00B","minted"
"0xc2346c513c40BC8A46D51f7aeb9d05f0b431c0Ca","not_minted"
"0xc6094eD518A5850DFAa769838C121205a1fe6822","minted"
"0xe4dBF92622cAf7Ca24AE30bD70f5273B311561Fd","minted"
"0x48fF48AcEf6E25Cb9838013DFcd729891fDcc3C2","minted"
"0x50eE4432870b5820f2f79476C66CD26313A43103","minted"
